-237.03;11489.77;964;1744233151026
-328.01;11506.53;967;1744233151042
-306.46;11506.53;969;1744233151051
-217.87;11501.75;969;1744233151060
-241.81;11506.53;969;1744233151103
-311.25;11482.59;971;1744233151142
-299.28;11473.01;968;1744233151152
-220.27;11475.41;972;1744233151181
-191.54;11461.04;968;1744233151223
-258.57;11465.83;964;1744233151263
-251.39;11463.44;963;1744233151344
-203.51;11468.23;964;1744233151359
-203.51;11468.23;964;1744233151369
-249.00;11484.99;966;1744233151394
-270.54;11487.38;968;1744233151421
-210.69;11444.28;970;1744233151461
-234.63;11475.41;965;1744233151472
-272.94;11458.65;966;1744233151501
-308.85;11484.99;966;1744233151542
-239.42;11463.44;970;1744233151581
-191.54;11477.80;967;1744233151590
-198.72;11496.96;967;1744233151665
-363.92;11465.83;967;1744233151680
-337.58;11480.20;967;1744233151743
-165.20;11475.41;970;1744233151758
-198.72;11487.38;968;1744233151769
-428.56;11484.99;965;1744233151792
-1941.70;11623.85;90;1744233151821
-141.26;11621.46;966;1744233151860
-565.03;11650.19;962;1744233151869
-679.95;11623.85;972;1744233151902
-1333.57;11599.91;96;1744233151983
-847.55;11511.32;966;1744233151998
227.45;11453.86;9665;1744233152027
895.43;11434.71;9847;1744233152035
-258.57;11523.29;967;1744233152061
-371.10;11532.87;967;1744233152103
40.70;11520.90;9663.;1744233152141
462.08;11482.59;9782;1744233152183
-270.54;11470.62;967;1744233152198
-462.08;11468.23;966;1744233152263
-14.37;11441.89;9753;1744233152277
-256.18;11484.99;971;1744233152307
-466.87;11523.29;966;1744233152313
-495.60;11429.92;969;1744233152342
-711.08;11446.68;965;1744233152383
0.00;11401.19;9737.2;1744233152423
-397.44;11441.89;963;1744233152462
-1005.56;11451.47;97;1744233152476
-2710.24;11391.61;94;1744233152500
701.50;11417.95;1022;1744233152544
-361.52;11413.16;991;1744233152597
-790.09;11372.46;956;1744233152621
385.47;11374.85;9641;1744233152662
9.58;11391.61;9667.7;1744233152677
-689.53;11441.89;958;1744233152707
-284.91;11427.52;968;1744233152742
-189.14;11468.23;968;1744233152780
-189.14;11468.23;968;1744233152786
-565.03;11508.93;955;1744233152821
-318.43;11506.53;961;1744233152863
-45.49;11504.14;9751;1744233152909
-112.53;11492.17;975;1744233152940
-471.66;11465.83;969;1744233152949
-426.17;11499.35;966;1744233152982
-100.56;11463.44;968;1744233153020
-81.40;11456.25;9715;1744233153065
-383.07;11530.48;965;1744233153080
-421.38;11461.04;966;1744233153107
-198.72;11465.83;967;1744233153143
-71.83;11456.25;9665;1744233153193
-287.30;11508.93;968;1744233153219
-457.29;11530.48;966;1744233153226
-268.15;11530.48;967;1744233153263
-119.71;11496.96;974;1744233153303
-260.97;11499.35;967;1744233153384
-435.74;11511.32;966;1744233153394
-323.22;11523.29;967;1744233153403
-208.30;11518.50;966;1744233153429
-256.18;11496.96;969;1744233153462
-395.04;11482.59;966;1744233153509
-287.30;11470.62;965;1744233153520
-189.14;11496.96;966;1744233153542
-191.54;11489.77;968;1744233153583
-359.13;11480.20;968;1744233153621
-347.16;11475.41;966;1744233153630
-167.59;11463.44;972;1744233153663
-177.17;11470.62;973;1744233153709
-282.52;11465.83;972;1744233153740
1848.32;11511.32;977;1744233153826
1790.86;11405.98;991;1744233153842
-1237.80;11384.43;97;1744233153851
339.98;11451.47;9495;1744233153860
428.56;11487.38;9624;1744233153903
-1115.70;11444.28;95;1744233153918
-363.92;11494.56;967;1744233153948
88.59;11520.90;9854.;1744233153989
-239.42;11537.66;977;1744233154020
-562.64;11506.53;965;1744233154061
-143.65;11516.11;965;1744233154072
-201.11;11484.99;971;1744233154101
-323.22;11473.01;968;1744233154185
-270.54;11489.77;969;1744233154201
-239.42;11482.59;967;1744233154230
-287.30;11496.96;969;1744233154237
-268.15;11492.17;970;1744233154260
-268.15;11504.14;969;1744233154303
-268.15;11496.96;969;1744233154341
-263.36;11496.96;969;1744233154383
-268.15;11492.17;969;1744233154398
-263.36;11496.96;968;1744233154462
-275.33;11494.56;969;1744233154477
-258.57;11496.96;968;1744233154500
-256.18;11489.77;967;1744233154506
-268.15;11489.77;967;1744233154542
-280.12;11492.17;967;1744233154581
-272.94;11484.99;967;1744233154622
-265.76;11484.99;969;1744233154634
-265.76;11494.56;968;1744233154660
-258.57;11492.17;967;1744233154748
-268.15;11487.38;967;1744233154764
-265.76;11480.20;968;1744233154773
-263.36;11477.80;967;1744233154823
-260.97;11484.99;966;1744233154834
-270.54;11482.59;966;1744233154860
-263.36;11475.41;967;1744233154902
-268.15;11484.99;967;1744233154917
-265.76;11484.99;967;1744233154941
-268.15;11484.99;966;1744233154985
-270.54;11484.99;966;1744233155021
-268.15;11484.99;967;1744233155064
-277.73;11482.59;968;1744233155079
-272.94;11489.77;966;1744233155105
-272.94;11484.99;967;1744233155143
-265.76;11489.77;966;1744233155224
-263.36;11484.99;966;1744233155235
-258.57;11477.80;966;1744233155243
-265.76;11482.59;965;1744233155264
-270.54;11487.38;966;1744233155303
-270.54;11480.20;967;1744233155341
-270.54;11480.20;967;1744233155349
-270.54;11492.17;967;1744233155382
-272.94;11487.38;967;1744233155421
-265.76;11484.99;967;1744233155463
-268.15;11487.38;966;1744233155506
-270.54;11492.17;966;1744233155515
-263.36;11482.59;967;1744233155540
-263.36;11487.38;967;1744233155584
-265.76;11484.99;967;1744233155622
-258.57;11487.38;968;1744233155630
-253.79;11482.59;967;1744233155664
-263.36;11484.99;967;1744233155703
-263.36;11484.99;968;1744233155742
-268.15;11482.59;968;1744233155783
-268.15;11477.80;968;1744233155820
-272.94;11482.59;967;1744233155832
-270.54;11480.20;967;1744233155861
-275.33;11489.77;966;1744233155907
-270.54;11482.59;966;1744233155942
-272.94;11484.99;967;1744233155951
-268.15;11482.59;967;1744233155982
-280.12;11475.41;967;1744233156064
-280.12;11487.38;968;1744233156080
-268.15;11489.77;967;1744233156091
-270.54;11480.20;968;1744233156122
-272.94;11487.38;968;1744233156139
-270.54;11484.99;969;1744233156184
-270.54;11480.20;967;1744233156220
-270.54;11480.20;967;1744233156229
-268.15;11475.41;967;1744233156266
-263.36;11477.80;966;1744233156300
-263.36;11480.20;964;1744233156384
-260.97;11484.99;966;1744233156400
-260.97;11482.59;967;1744233156410
-263.36;11475.41;966;1744233156433
-275.33;11484.99;967;1744233156462
-277.73;11492.17;967;1744233156503
-265.76;11487.38;969;1744233156513
-256.18;11480.20;969;1744233156542
-256.18;11482.59;967;1744233156583
-263.36;11492.17;967;1744233156664
-265.76;11489.77;967;1744233156680
-260.97;11487.38;969;1744233156691
-260.97;11487.38;968;1744233156700
-268.15;11482.59;968;1744233156743
-268.15;11487.38;967;1744233156790
-268.15;11494.56;968;1744233156820
-263.36;11487.38;966;1744233156829
-263.36;11484.99;968;1744233156861
-268.15;11482.59;967;1744233156904
-268.15;11487.38;967;1744233156985
-263.36;11480.20;967;1744233157000
-265.76;11484.99;968;1744233157012
-268.15;11487.38;966;1744233157020
-265.76;11484.99;966;1744233157063
-258.57;11482.59;967;1744233157104
-263.36;11480.20;967;1744233157115
-263.36;11487.38;966;1744233157140
-263.36;11484.99;966;1744233157183
-270.54;11484.99;967;1744233157221
-268.15;11487.38;968;1744233157263
-265.76;11492.17;967;1744233157276
-270.54;11492.17;966;1744233157300
-265.76;11482.59;968;1744233157383
-260.97;11487.38;966;1744233157399
-253.79;11489.77;967;1744233157411
-268.15;11482.59;968;1744233157420
-268.15;11482.59;967;1744233157463
-275.33;11487.38;967;1744233157500
-265.76;11487.38;966;1744233157509
-268.15;11484.99;967;1744233157543
-270.54;11484.99;966;1744233157590
-270.54;11480.20;966;1744233157620
-263.36;11482.59;967;1744233157629
-265.76;11477.80;965;1744233157663
-263.36;11480.20;966;1744233157744
-275.33;11475.41;967;1744233157760
-275.33;11475.41;967;1744233157770
-263.36;11482.59;966;1744233157779
-268.15;11487.38;968;1744233157823
-258.57;11475.41;968;1744233157876
-260.97;11484.99;966;1744233157900
-263.36;11473.01;966;1744233157907
-260.97;11480.20;966;1744233157940
-260.97;11477.80;966;1744233157985
-260.97;11489.77;967;1744233158022
-268.15;11484.99;965;1744233158030
-260.97;11484.99;966;1744233158105
-263.36;11477.80;967;1744233158116
-260.97;11477.80;966;1744233158139
-268.15;11487.38;967;1744233158147
-272.94;11473.01;967;1744233158184
-275.33;11480.20;968;1744233158220
-268.15;11482.59;967;1744233158263
-263.36;11482.59;966;1744233158303
-268.15;11484.99;966;1744233158313
-256.18;11477.80;968;1744233158385
-256.18;11477.80;968;1744233158401
-268.15;11492.17;969;1744233158426
-272.94;11484.99;966;1744233158460
-272.94;11484.99;966;1744233158471
-268.15;11477.80;967;1744233158502
-260.97;11480.20;967;1744233158543
-263.36;11484.99;968;1744233158590
-263.36;11489.77;967;1744233158623
-268.15;11480.20;967;1744233158634
-268.15;11480.20;967;1744233158660
-268.15;11475.41;966;1744233158745
-277.73;11487.38;967;1744233158761
-277.73;11487.38;967;1744233158772
-268.15;11482.59;968;1744233158782
-270.54;11482.59;967;1744233158822
-270.54;11482.59;967;1744233158863
-275.33;11489.77;966;1744233158901
-280.12;11492.17;966;1744233158910
-272.94;11487.38;967;1744233158942
-265.76;11484.99;968;1744233158981
-270.54;11487.38;967;1744233159021
-272.94;11482.59;968;1744233159104
-272.94;11482.59;968;1744233159121
-265.76;11489.77;967;1744233159130
-263.36;11482.59;966;1744233159153
-265.76;11489.77;967;1744233159182
-270.54;11487.38;968;1744233159195
-263.36;11484.99;968;1744233159220
-260.97;11484.99;967;1744233159264
-265.76;11492.17;966;1744233159302
-265.76;11492.17;968;1744233159343
-272.94;11480.20;968;1744233159357
-268.15;11484.99;968;1744233159421
-270.54;11484.99;967;1744233159437
-275.33;11477.80;967;1744233159476
-265.76;11473.01;967;1744233159500
-265.76;11473.01;967;1744233159508
-277.73;11475.41;968;1744233159542
-272.94;11477.80;967;1744233159589
-270.54;11480.20;967;1744233159620
-277.73;11477.80;967;1744233159704
-268.15;11477.80;968;1744233159719
-270.54;11480.20;968;1744233159730
-268.15;11480.20;967;1744233159740
-270.54;11482.59;967;1744233159783
-270.54;11480.20;966;1744233159797
-272.94;11484.99;967;1744233159825
-265.76;11482.59;967;1744233159863
-265.76;11482.59;966;1744233159901
-268.15;11473.01;966;1744233159985
-260.97;11473.01;967;1744233160001
-260.97;11473.01;967;1744233160011
-270.54;11482.59;968;1744233160032
-263.36;11484.99;968;1744233160106
-265.76;11484.99;967;1744233160116
-275.33;11480.20;968;1744233160124
-270.54;11473.01;968;1744233160143
-280.12;11480.20;968;1744233160184
-282.52;11480.20;968;1744233160220
-272.94;11477.80;967;1744233160263
-265.76;11480.20;967;1744233160279
-265.76;11480.20;967;1744233160344
-263.36;11489.77;969;1744233160360
-256.18;11484.99;969;1744233160387
-260.97;11477.80;967;1744233160395
-268.15;11484.99;967;1744233160421
-275.33;11484.99;968;1744233160463
-270.54;11489.77;967;1744233160501
-272.94;11489.77;967;1744233160543
-275.33;11492.17;967;1744233160556
-275.33;11489.77;966;1744233160581
-270.54;11487.38;966;1744233160667
-268.15;11484.99;966;1744233160683
-260.97;11482.59;967;1744233160712
-258.57;11484.99;967;1744233160720
-272.94;11477.80;967;1744233160742
-263.36;11477.80;968;1744233160783
-265.76;11473.01;967;1744233160823
-272.94;11484.99;967;1744233160832
-275.33;11489.77;967;1744233160864
-270.54;11496.96;967;1744233160902
-268.15;11487.38;968;1744233160943
-265.76;11492.17;968;1744233160985
-275.33;11487.38;967;1744233160995
-268.15;11484.99;968;1744233161021
-263.36;11475.41;967;1744233161064
-260.97;11484.99;967;1744233161103
-270.54;11484.99;967;1744233161114
-268.15;11484.99;969;1744233161185
-268.15;11484.99;969;1744233161202
-275.33;11482.59;967;1744233161228
-268.15;11484.99;967;1744233161263
-268.15;11484.99;967;1744233161276
-270.54;11482.59;967;1744233161304
-275.33;11484.99;967;1744233161343
-270.54;11482.59;966;1744233161383
-270.54;11480.20;968;1744233161393
-272.94;11473.01;969;1744233161467
-272.94;11473.01;969;1744233161483
-270.54;11480.20;969;1744233161508
-275.33;11477.80;967;1744233161546
-268.15;11482.59;968;1744233161556
-268.15;11480.20;967;1744233161581
-265.76;11487.38;967;1744233161622
-263.36;11489.77;966;1744233161671
-265.76;11480.20;968;1744233161682
-265.76;11477.80;968;1744233161702
-260.97;11487.38;967;1744233161745
-260.97;11487.38;967;1744233161822
-258.57;11477.80;965;1744233161838
-256.18;11480.20;966;1744233161849
-253.79;11487.38;966;1744233161872
-256.18;11487.38;967;1744233161900
-265.76;11482.59;967;1744233161941
-270.54;11487.38;968;1744233161988
-263.36;11480.20;968;1744233161999
-258.57;11487.38;967;1744233162023
-263.36;11496.96;967;1744233162106
-265.76;11492.17;968;1744233162122
-268.15;11484.99;967;1744233162132
-265.76;11492.17;967;1744233162141
-256.18;11494.56;968;1744233162183
-263.36;11496.96;968;1744233162220
-260.97;11480.20;966;1744233162265
-260.97;11492.17;967;1744233162280
-256.18;11489.77;966;1744233162307
-260.97;11487.38;968;1744233162341
-260.97;11484.99;968;1744233162423
-260.97;11484.99;968;1744233162439
-270.54;11499.35;965;1744233162452
-265.76;11489.77;966;1744233162461
-260.97;11487.38;966;1744233162503
-265.76;11487.38;966;1744233162541
-260.97;11496.96;967;1744233162552
-272.94;11487.38;967;1744233162581
-275.33;11482.59;967;1744233162622
-272.94;11480.20;967;1744233162661
-265.76;11492.17;967;1744233162701
-270.54;11480.20;967;1744233162713
-272.94;11480.20;968;1744233162740
-265.76;11477.80;967;1744233162783
-268.15;11475.41;968;1744233162820
-265.76;11480.20;968;1744233162861
-265.76;11475.41;966;1744233162946
-260.97;11480.20;967;1744233162963
-258.57;11482.59;967;1744233162972
-258.57;11475.41;967;1744233162980
-265.76;11477.80;967;1744233163022
-277.73;11480.20;967;1744233163074
-277.73;11480.20;967;1744233163086
-265.76;11473.01;967;1744233163106
-260.97;11473.01;968;1744233163143
-263.36;11489.77;967;1744233163185
-265.76;11487.38;967;1744233163195
-263.36;11482.59;968;1744233163221
-258.57;11473.01;968;1744233163263
-265.76;11465.83;966;1744233163342
-268.15;11470.62;966;1744233163355
-263.36;11477.80;967;1744233163365
-263.36;11489.77;966;1744233163422
-263.36;11489.77;966;1744233163431
-263.36;11489.77;966;1744233163438
-268.15;11487.38;967;1744233163460
-272.94;11489.77;967;1744233163501
-268.15;11489.77;967;1744233163541
-272.94;11482.59;965;1744233163587
-272.94;11487.38;967;1744233163620
-265.76;11480.20;967;1744233163627
-265.76;11480.20;967;1744233163663
-270.54;11482.59;969;1744233163701
-272.94;11480.20;968;1744233163743
-265.76;11475.41;968;1744233163758
-275.33;11482.59;967;1744233163786
-270.54;11489.77;967;1744233163822
-272.94;11482.59;966;1744233163861
-265.76;11482.59;967;1744233163871
-275.33;11484.99;967;1744233163900
-265.76;11484.99;966;1744233163943
-270.54;11482.59;968;1744233163986
-270.54;11477.80;968;1744233164021
-270.54;11475.41;967;1744233164030
-270.54;11480.20;967;1744233164061
-265.76;11487.38;968;1744233164103
-260.97;11473.01;966;1744233164144
-268.15;11482.59;967;1744233164158
-263.36;11484.99;967;1744233164187
-272.94;11480.20;967;1744233164223
-260.97;11482.59;967;1744233164273
-270.54;11489.77;967;1744233164286
-268.15;11484.99;968;1744233164312
-268.15;11477.80;967;1744233164343
-263.36;11477.80;967;1744233164387
-258.57;11477.80;967;1744233164466
-265.76;11484.99;966;1744233164483
-260.97;11482.59;966;1744233164492
-256.18;11482.59;968;1744233164501
-270.54;11489.77;968;1744233164544
-265.76;11489.77;968;1744233164559
-265.76;11489.77;968;1744233164587
-265.76;11484.99;969;1744233164622
-263.36;11482.59;967;1744233164664
-268.15;11487.38;966;1744233164744
-263.36;11484.99;967;1744233164759
-263.36;11484.99;967;1744233164771
-270.54;11487.38;965;1744233164797
-270.54;11489.77;966;1744233164822
-272.94;11484.99;968;1744233164860
-268.15;11482.59;968;1744233164868
