-270.54;11453.86;962;1744232456914
-289.70;11473.01;962;1744232456979
-284.91;11451.47;962;1744232456994
-287.30;11475.41;961;1744232457020
-275.33;11456.25;962;1744232457059
-275.33;11465.83;962;1744232457074
-280.12;11477.80;962;1744232457099
-284.91;11468.23;961;1744232457141
-280.12;11465.83;962;1744232457178
-272.94;11463.44;961;1744232457188
-282.52;11470.62;962;1744232457260
-275.33;11463.44;962;1744232457276
-292.09;11461.04;962;1744232457298
-282.52;11463.44;960;1744232457339
-265.76;11489.77;963;1744232457354
-304.06;11487.38;962;1744232457382
-280.12;11456.25;965;1744232457419
-275.33;11461.04;961;1744232457460
-292.09;11451.47;963;1744232457499
-260.97;11437.10;964;1744232457507
-294.49;11508.93;965;1744232457539
-275.33;11461.04;961;1744232457620
-294.49;11468.23;962;1744232457635
-287.30;11463.44;965;1744232457646
-289.70;11475.41;964;1744232457669
-287.30;11480.20;961;1744232457699
-272.94;11461.04;961;1744232457740
-275.33;11463.44;964;1744232457778
-280.12;11482.59;962;1744232457818
-275.33;11465.83;961;1744232457826
-287.30;11468.23;958;1744232457858
-289.70;11468.23;963;1744232457898
893.04;11657.37;9806;1744232457940
893.04;11657.37;9806;1744232457955
371.10;11523.29;9698;1744232458018
79.01;11523.29;9674.;1744232458034
-215.48;11427.52;952;1744232458059
-253.79;11470.62;948;1744232458099
-155.62;11494.56;967;1744232458115
-249.00;11482.59;966;1744232458138
-342.37;11477.80;964;1744232458178
-320.82;11425.13;961;1744232458219
-328.01;11513.72;967;1744232458261
-320.82;11499.35;973;1744232458273
-318.43;11492.17;967;1744232458298
-282.52;11465.83;961;1744232458340
-284.91;11432.31;963;1744232458379
-249.00;11446.68;958;1744232458387
-244.21;11449.07;956;1744232458419
-287.30;11477.80;956;1744232458462
-301.67;11470.62;962;1744232458499
-263.36;11489.77;962;1744232458539
-272.94;11480.20;961;1744232458550
-268.15;11458.65;955;1744232458579
-263.36;11446.68;959;1744232458664
-272.94;11432.31;961;1744232458679
-287.30;11456.25;962;1744232458691
-258.57;11446.68;965;1744232458740
-280.12;11444.28;971;1744232458752
-244.21;11429.92;962;1744232458778
-272.94;11523.29;970;1744232458786
-260.97;11487.38;964;1744232458822
-227.45;11417.95;956;1744232458858
-258.57;11439.50;957;1744232458902
-308.85;11506.53;962;1744232458944
-296.88;11504.14;960;1744232458955
-246.60;11437.10;958;1744232458978
-284.91;11465.83;970;1744232459060
-251.39;11506.53;968;1744232459075
-251.39;11506.53;968;1744232459088
-215.48;11408.37;963;1744232459108
-220.27;11413.16;957;1744232459138
-320.82;11487.38;966;1744232459179
-284.91;11492.17;970;1744232459219
-253.79;11487.38;966;1744232459232
-193.93;11403.58;963;1744232459301
-272.94;11458.65;966;1744232459315
-292.09;11501.75;961;1744232459341
-232.24;11449.07;956;1744232459379
-232.24;11427.52;959;1744232459395
-256.18;11484.99;960;1744232459419
-284.91;11480.20;963;1744232459459
-270.54;11496.96;964;1744232459498
-213.08;11441.89;965;1744232459507
-225.05;11441.89;959;1744232459538
-268.15;11420.34;958;1744232459579
-263.36;11425.13;957;1744232459623
-251.39;11441.89;958;1744232459664
-251.39;11458.65;958;1744232459676
-289.70;11453.86;960;1744232459699
-270.54;11427.52;962;1744232459740
-249.00;11429.92;966;1744232459778
-203.51;11391.61;967;1744232459818
-220.27;11417.95;961;1744232459824
-244.21;11401.19;958;1744232459859
-222.66;11391.61;960;1744232459898
-162.81;11403.58;961;1744232459938
-167.59;11396.40;962;1744232459951
-179.57;11382.04;961;1744232459977
-179.57;11413.16;959;1744232460059
-179.57;11413.16;959;1744232460074
-198.72;11434.71;966;1744232460098
-222.66;11449.07;968;1744232460104
-253.79;11434.71;968;1744232460140
-272.94;11451.47;968;1744232460177
-198.72;11449.07;966;1744232460219
-225.05;11417.95;972;1744232460231
-275.33;11439.50;961;1744232460257
-282.52;11434.71;959;1744232460298
-270.54;11468.23;957;1744232460340
-296.88;11482.59;952;1744232460379
-296.88;11482.59;952;1744232460387
-351.95;11489.77;956;1744232460417
-304.06;11480.20;955;1744232460462
-265.76;11473.01;958;1744232460499
-265.76;11473.01;958;1744232460506
-296.88;11484.99;958;1744232460538
-282.52;11444.28;962;1744232460576
-215.48;11413.16;962;1744232460616
-205.90;11422.74;968;1744232460659
-239.42;11405.98;964;1744232460681
-244.21;11432.31;960;1744232460730
-208.30;11405.98;958;1744232460743
-227.45;11396.40;965;1744232460786
-153.23;11480.20;103;1744232460849
-153.23;11480.20;103;1744232460857
-98.16;11468.23;9940;1744232460868
-972.05;11315.00;101;1744232460901
-67.04;11367.67;1002;1744232460976
-67.04;11367.67;1002;1744232460983
251.39;11563.99;9746;1744232460988
335.19;11654.97;9526;1744232461016
-81.40;11511.32;9612;1744232461056
-138.86;11494.56;959;1744232461096
-23.94;11508.93;9598;1744232461101
2.39;11547.23;9459.4;1744232461136
-184.35;11480.20;955;1744232461179
-289.70;11480.20;956;1744232461217
-289.70;11480.20;956;1744232461227
-301.67;11456.25;961;1744232461257
-320.82;11518.50;957;1744232461297
-940.92;11482.59;890;1744232461376
-711.08;11484.99;917;1744232461382
-323.22;11465.83;951;1744232461418
-323.22;11465.83;951;1744232461424
-2032.68;11183.32;92;1744232461458
-682.35;11353.30;962;1744232461497
-682.35;11353.30;962;1744232461503
-373.50;11379.64;959;1744232461536
-249.00;11408.37;960;1744232461577
-184.35;11389.22;959;1744232461617
-169.99;11374.85;968;1744232461661
-169.99;11374.85;968;1744232461670
-186.75;11401.19;959;1744232461698
-253.79;11451.47;958;1744232461738
-270.54;11470.62;966;1744232461778
-270.54;11513.72;958;1744232461788
-263.36;11473.01;967;1744232461818
-225.05;11413.16;964;1744232461859
-196.32;11429.92;961;1744232461898
-280.12;11465.83;966;1744232461938
-299.28;11465.83;954;1744232461951
-294.49;11463.44;956;1744232461978
-287.30;11489.77;954;1744232462021
-287.30;11429.92;960;1744232462058
-234.63;11427.52;963;1744232462066
-225.05;11425.13;963;1744232462100
-287.30;11484.99;968;1744232462181
-284.91;11480.20;959;1744232462196
-284.91;11480.20;959;1744232462206
-284.91;11463.44;962;1744232462230
-299.28;11451.47;962;1744232462258
-282.52;11463.44;952;1744232462301
-272.94;11458.65;962;1744232462313
-239.42;11456.25;967;1744232462342
-244.21;11434.71;965;1744232462381
-301.67;11463.44;959;1744232462420
-299.28;11482.59;964;1744232462459
-294.49;11535.26;965;1744232462470
-323.22;11511.32;965;1744232462502
-253.79;11451.47;965;1744232462542
-232.24;11410.77;956;1744232462579
-277.73;11439.50;958;1744232462592
-222.66;11422.74;966;1744232462618
-227.45;11468.23;967;1744232462660
-272.94;11449.07;963;1744232462700
897.83;11659.76;9677;1744232462745
1151.61;11688.49;981;1744232462755
268.15;11578.36;9627;1744232462778
-21.55;11461.04;9665;1744232462819
-213.08;11489.77;963;1744232462858
-258.57;11489.77;964;1744232462865
-251.39;11458.65;964;1744232462943
-270.54;11470.62;965;1744232462959
-265.76;11473.01;963;1744232462983
-265.76;11458.65;961;1744232463021
-280.12;11461.04;962;1744232463035
-270.54;11463.44;960;1744232463062
-272.94;11465.83;961;1744232463100
-275.33;11470.62;961;1744232463142
-275.33;11468.23;961;1744232463154
-282.52;11468.23;962;1744232463221
-272.94;11465.83;963;1744232463238
-280.12;11465.83;962;1744232463264
-287.30;11461.04;961;1744232463271
-277.73;11470.62;961;1744232463301
-282.52;11470.62;961;1744232463347
-277.73;11463.44;963;1744232463378
-277.73;11453.86;963;1744232463419
-272.94;11458.65;962;1744232463432
-272.94;11463.44;962;1744232463458
-272.94;11456.25;961;1744232463500
-275.33;11468.23;963;1744232463538
-280.12;11456.25;962;1744232463579
-289.70;11458.65;963;1744232463587
-280.12;11463.44;962;1744232463619
-277.73;11463.44;963;1744232463659
-277.73;11470.62;963;1744232463702
-275.33;11473.01;962;1744232463742
-275.33;11473.01;962;1744232463751
-275.33;11465.83;962;1744232463783
-280.12;11470.62;963;1744232463819
-277.73;11465.83;963;1744232463858
-265.76;11463.44;963;1744232463899
-272.94;11473.01;961;1744232463910
-277.73;11468.23;963;1744232463938
-287.30;11461.04;964;1744232463982
-284.91;11468.23;961;1744232464062
-284.91;11468.23;961;1744232464077
-280.12;11473.01;962;1744232464085
-280.12;11468.23;963;1744232464107
-270.54;11458.65;963;1744232464139
-270.54;11458.65;963;1744232464145
-275.33;11470.62;963;1744232464177
-272.94;11453.86;962;1744232464219
-270.54;11458.65;961;1744232464260
-280.12;11475.41;962;1744232464299
-270.54;11465.83;962;1744232464311
-277.73;11468.23;963;1744232464382
-282.52;11465.83;962;1744232464399
-277.73;11465.83;961;1744232464427
-282.52;11463.44;963;1744232464435
-284.91;11470.62;961;1744232464458
-277.73;11470.62;962;1744232464500
-282.52;11465.83;962;1744232464538
-287.30;11463.44;963;1744232464582
-277.73;11470.62;964;1744232464597
-268.15;11465.83;962;1744232464624
-270.54;11465.83;962;1744232464658
-277.73;11465.83;961;1744232464743
-277.73;11465.83;961;1744232464759
-275.33;11463.44;960;1744232464771
-270.54;11468.23;962;1744232464779
-272.94;11468.23;962;1744232464820
-268.15;11465.83;963;1744232464858
-272.94;11463.44;963;1744232464866
-280.12;11461.04;963;1744232464902
-275.33;11461.04;963;1744232464939
-292.09;11470.62;963;1744232465023
-280.12;11465.83;963;1744232465040
-282.52;11453.86;962;1744232465050
-280.12;11449.07;962;1744232465075
-287.30;11458.65;963;1744232465099
-289.70;11465.83;963;1744232465142
-289.70;11465.83;963;1744232465154
-282.52;11468.23;962;1744232465179
-270.54;11465.83;964;1744232465221
-282.52;11463.44;964;1744232465301
-282.52;11465.83;964;1744232465316
-287.30;11468.23;962;1744232465327
-284.91;11470.62;962;1744232465347
-272.94;11470.62;963;1744232465380
-270.54;11461.04;963;1744232465421
-277.73;11463.44;963;1744232465459
-282.52;11463.44;962;1744232465472
-289.70;11465.83;962;1744232465498
-292.09;11461.04;962;1744232465581
-292.09;11463.44;964;1744232465596
-284.91;11465.83;963;1744232465605
-280.12;11468.23;962;1744232465625
-282.52;11468.23;963;1744232465658
-280.12;11458.65;961;1744232465698
-272.94;11465.83;963;1744232465741
-272.94;11465.83;962;1744232465747
-272.94;11465.83;962;1744232465822
-268.15;11468.23;963;1744232465838
-277.73;11470.62;963;1744232465865
-280.12;11465.83;962;1744232465873
-280.12;11470.62;961;1744232465899
-280.12;11465.83;961;1744232465943
-282.52;11468.23;962;1744232465981
-287.30;11475.41;961;1744232465992
-284.91;11468.23;961;1744232466019
-275.33;11468.23;961;1744232466059
-272.94;11465.83;961;1744232466101
-277.73;11463.44;961;1744232466182
-275.33;11458.65;962;1744232466197
-272.94;11461.04;963;1744232466209
-270.54;11470.62;961;1744232466218
-284.91;11468.23;963;1744232466261
-275.33;11468.23;963;1744232466299
-275.33;11468.23;963;1744232466308
-284.91;11480.20;964;1744232466339
-280.12;11473.01;963;1744232466381
-270.54;11470.62;963;1744232466425
-277.73;11468.23;964;1744232466461
-275.33;11465.83;963;1744232466473
-277.73;11463.44;961;1744232466543
-275.33;11463.44;961;1744232466559
-268.15;11463.44;962;1744232466582
-275.33;11465.83;962;1744232466588
-270.54;11456.25;962;1744232466620
-282.52;11458.65;963;1744232466659
-284.91;11453.86;962;1744232466701
-280.12;11453.86;962;1744232466740
-277.73;11465.83;963;1744232466750
-265.76;11465.83;964;1744232466778
-265.76;11465.83;964;1744232466863
-280.12;11465.83;962;1744232466879
-268.15;11463.44;962;1744232466889
-275.33;11463.44;961;1744232466899
-275.33;11468.23;962;1744232466940
-270.54;11470.62;963;1744232466979
-268.15;11461.04;963;1744232467021
-270.54;11465.83;963;1744232467035
-268.15;11470.62;962;1744232467058
-275.33;11463.44;961;1744232467143
-287.30;11463.44;963;1744232467159
-280.12;11458.65;962;1744232467197
-280.12;11458.65;962;1744232467203
-275.33;11453.86;962;1744232467218
-277.73;11456.25;962;1744232467259
-277.73;11463.44;963;1744232467299
-282.52;11463.44;963;1744232467339
-282.52;11461.04;963;1744232467349
-277.73;11461.04;962;1744232467378
-282.52;11461.04;963;1744232467420
-282.52;11458.65;963;1744232467459
-280.12;11468.23;961;1744232467469
-280.12;11468.23;963;1744232467500
-277.73;11470.62;963;1744232467538
-268.15;11468.23;962;1744232467580
-280.12;11473.01;962;1744232467623
-282.52;11475.41;960;1744232467634
-280.12;11470.62;964;1744232467658
-270.54;11456.25;962;1744232467745
-272.94;11468.23;962;1744232467761
-282.52;11463.44;962;1744232467771
-268.15;11461.04;961;1744232467779
-282.52;11463.44;961;1744232467821
-282.52;11456.25;962;1744232467859
-282.52;11461.04;964;1744232467899
-280.12;11451.47;963;1744232467912
-277.73;11461.04;963;1744232467979
-282.52;11461.04;961;1744232467993
-277.73;11468.23;963;1744232468018
-277.73;11468.23;963;1744232468026
-284.91;11461.04;962;1744232468058
-284.91;11458.65;963;1744232468097
-275.33;11465.83;962;1744232468148
-289.70;11458.65;961;1744232468180
-289.70;11458.65;961;1744232468188
-282.52;11468.23;962;1744232468219
-282.52;11458.65;962;1744232468303
-280.12;11468.23;961;1744232468320
-270.54;11470.62;962;1744232468346
-270.54;11458.65;964;1744232468354
-280.12;11453.86;962;1744232468378
-277.73;11458.65;962;1744232468422
-275.33;11465.83;962;1744232468458
-280.12;11456.25;962;1744232468503
-284.91;11463.44;961;1744232468518
-282.52;11458.65;961;1744232468546
-280.12;11465.83;961;1744232468582
-275.33;11468.23;961;1744232468661
-277.73;11461.04;961;1744232468677
-275.33;11461.04;962;1744232468688
-289.70;11463.44;962;1744232468714
-292.09;11456.25;961;1744232468740
-280.12;11458.65;963;1744232468782
-275.33;11461.04;962;1744232468795
-280.12;11470.62;963;1744232468818
-284.91;11461.04;962;1744232468861
-284.91;11461.04;962;1744232468910
-277.73;11456.25;960;1744232468938
-282.52;11463.44;962;1744232468947
-277.73;11465.83;962;1744232468982
-287.30;11473.01;962;1744232469018
-277.73;11463.44;962;1744232469059
-272.94;11461.04;962;1744232469146
-277.73;11461.04;963;1744232469157
-272.94;11470.62;962;1744232469166
-263.36;11465.83;963;1744232469220
-275.33;11458.65;963;1744232469236
-275.33;11463.44;963;1744232469244
-280.12;11465.83;964;1744232469268
-289.70;11465.83;962;1744232469299
-282.52;11473.01;962;1744232469338
-277.73;11468.23;962;1744232469379
-284.91;11465.83;962;1744232469395
-282.52;11465.83;962;1744232469422
-282.52;11461.04;963;1744232469462
-275.33;11470.62;962;1744232469506
-280.12;11468.23;961;1744232469517
-280.12;11470.62;961;1744232469540
-287.30;11470.62;961;1744232469581
-289.70;11465.83;962;1744232469622
-284.91;11458.65;961;1744232469632
-287.30;11463.44;961;1744232469658
-270.54;11468.23;963;1744232469700
-268.15;11468.23;962;1744232469739
-280.12;11475.41;961;1744232469780
-289.70;11463.44;961;1744232469795
-284.91;11461.04;961;1744232469819
-275.33;11468.23;961;1744232469900
-287.30;11461.04;962;1744232469914
-287.30;11461.04;962;1744232469924
-277.73;11461.04;963;1744232469947
-282.52;11463.44;963;1744232469980
-280.12;11463.44;962;1744232470024
-287.30;11470.62;961;1744232470059
-282.52;11453.86;962;1744232470067
-272.94;11458.65;963;1744232470098
-272.94;11461.04;963;1744232470138
-287.30;11468.23;962;1744232470226
-287.30;11468.23;962;1744232470242
-284.91;11468.23;962;1744232470251
-270.54;11470.62;961;1744232470260
-287.30;11463.44;961;1744232470303
-275.33;11461.04;961;1744232470339
-263.36;11463.44;963;1744232470382
-270.54;11456.25;963;1744232470396
-275.33;11468.23;961;1744232470419
-277.73;11470.62;962;1744232470457
-277.73;11465.83;963;1744232470500
-277.73;11465.83;963;1744232470516
-277.73;11465.83;962;1744232470542
-280.12;11470.62;962;1744232470581
-277.73;11463.44;962;1744232470620
-277.73;11463.44;962;1744232470629
-280.12;11463.44;961;1744232470698
-282.52;11465.83;961;1744232470711
-282.52;11463.44;961;1744232470737
-277.73;11463.44;962;1744232470781
-280.12;11468.23;963;1744232470796
-277.73;11468.23;961;1744232470820
-282.52;11465.83;961;1744232470861
-282.52;11468.23;961;1744232470910
-268.15;11463.44;962;1744232470939
-268.15;11463.44;962;1744232470948
-280.12;11465.83;962;1744232470980
-275.33;11465.83;963;1744232471062
-275.33;11473.01;963;1744232471077
-277.73;11458.65;963;1744232471108
-280.12;11453.86;964;1744232471114
-277.73;11458.65;963;1744232471139
-280.12;11458.65;961;1744232471181
-277.73;11458.65;964;1744232471223
-277.73;11453.86;961;1744232471264
-268.15;11461.04;962;1744232471277
-272.94;11468.23;963;1744232471299
-282.52;11463.44;963;1744232471381
-277.73;11463.44;962;1744232471396
-270.54;11463.44;962;1744232471411
-272.94;11465.83;961;1744232471422
-275.33;11461.04;962;1744232471457
-277.73;11461.04;963;1744232471497
-277.73;11461.04;963;1744232471507
-272.94;11463.44;964;1744232471538
-272.94;11461.04;963;1744232471578
-282.52;11468.23;961;1744232471620
-287.30;11465.83;962;1744232471704
-284.91;11465.83;961;1744232471720
-289.70;11463.44;961;1744232471732
-292.09;11463.44;961;1744232471741
-289.70;11468.23;962;1744232471782
-296.88;11463.44;962;1744232471792
-284.91;11461.04;963;1744232471819
-282.52;11463.44;961;1744232471860
-280.12;11463.44;961;1744232471898
-284.91;11458.65;962;1744232471940
-284.91;11463.44;963;1744232471954
-280.12;11470.62;963;1744232471980
-277.73;11470.62;962;1744232472019
-277.73;11465.83;962;1744232472104
-287.30;11477.80;962;1744232472120
-287.30;11477.80;962;1744232472131
-280.12;11463.44;963;1744232472140
-275.33;11463.44;963;1744232472182
-272.94;11475.41;963;1744232472198
-272.94;11470.62;964;1744232472225
-282.52;11465.83;962;1744232472260
-277.73;11470.62;963;1744232472302
-277.73;11463.44;964;1744232472339
-284.91;11465.83;963;1744232472353
-272.94;11473.01;962;1744232472379
-265.76;11465.83;962;1744232472423
-263.36;11451.47;963;1744232472460
-272.94;11465.83;964;1744232472471
-275.33;11463.44;963;1744232472540
-272.94;11470.62;964;1744232472555
-275.33;11465.83;962;1744232472579
-277.73;11468.23;961;1744232472621
-277.73;11468.23;961;1744232472635
-282.52;11463.44;962;1744232472659
-280.12;11468.23;963;1744232472701
-282.52;11461.04;962;1744232472739
-277.73;11453.86;962;1744232472780
-282.52;11456.25;962;1744232472794
-277.73;11461.04;963;1744232472862
-282.52;11468.23;963;1744232472878
-277.73;11470.62;963;1744232472906
-292.09;11465.83;962;1744232472939
-292.09;11465.83;962;1744232472948
-282.52;11465.83;961;1744232472979
-277.73;11463.44;962;1744232473018
-280.12;11465.83;962;1744232473061
-277.73;11465.83;962;1744232473102
-275.33;11468.23;963;1744232473112
-277.73;11456.25;965;1744232473139
-287.30;11458.65;963;1744232473220
-284.91;11458.65;961;1744232473235
-284.91;11458.65;963;1744232473246
-282.52;11458.65;963;1744232473270
-272.94;11456.25;963;1744232473300
-275.33;11465.83;963;1744232473339
-282.52;11463.44;963;1744232473379
-282.52;11463.44;963;1744232473388
-280.12;11461.04;963;1744232473418
