-2353.50;9050.08;-12;1744281079614
-2348.71;9006.99;-10;1744281079660
-2348.71;9006.99;-10;1744281079675
-2341.53;9141.06;-11;1744281079709
-2339.14;9174.58;-11;1744281079716
-2384.63;9045.29;-11;1744281079759
-2384.63;9045.29;-11;1744281079773
-2375.05;9033.32;-11;1744281079806
-2351.11;9042.90;-11;1744281079815
-2353.50;9062.05;-12;1744281079856
-2343.92;9102.75;-11;1744281079870
-2339.14;9102.75;-11;1744281079906
-2358.29;9112.33;-10;1744281079915
-2348.71;9086.00;-11;1744281079960
-2348.71;9086.00;-11;1744281079975
-2367.87;9026.14;-11;1744281080007
-2367.87;9026.14;-11;1744281080016
-2348.71;9016.56;-11;1744281080059
-2377.44;9095.57;-11;1744281080073
-2360.68;9097.97;-11;1744281080107
-2365.47;9054.87;-11;1744281080120
-2353.50;9052.48;-11;1744281080157
-2343.92;9023.75;-11;1744281080165
-2377.44;9074.02;-10;1744281080208
-2334.35;9062.05;-11;1744281080258
-2334.35;9062.05;-11;1744281080271
-2334.35;9062.05;-11;1744281080281
-2375.05;9088.39;-10;1744281080307
-2375.05;9088.39;-10;1744281080316
-2367.87;9038.11;-11;1744281080408
-2382.23;9064.45;-11;1744281080423
-2360.68;9074.02;-11;1744281080433
-2353.50;9114.73;-12;1744281080442
-2351.11;9047.69;-10;1744281080507
-2351.11;9047.69;-10;1744281080523
-2355.89;9078.81;-11;1744281080533
-2346.32;9093.18;-11;1744281080542
-2348.71;9042.90;-11;1744281080564
-2348.71;9042.90;-11;1744281080570
-2384.63;9057.27;-10;1744281080608
-2360.68;9050.08;-11;1744281080622
-2358.29;9076.42;-11;1744281080656
-2358.29;9076.42;-11;1744281080664
-2293.65;9121.91;-14;1744281080707
-2293.65;9121.91;-14;1744281080721
-2300.83;9093.18;-16;1744281080757
-2300.83;9093.18;-16;1744281080764
-2319.98;8956.71;-12;1744281080809
-2434.90;8944.74;-24;1744281080824
-2322.38;9133.88;-13;1744281080857
-2322.38;9133.88;-13;1744281080867
-2406.17;8968.68;265;1744281080909
-2406.17;8968.68;265;1744281080923
-2343.92;9107.54;-98;1744281080963
-2343.92;9107.54;-98;1744281080971
-2377.44;9023.75;-11;1744281081008
-2377.44;9023.75;-11;1744281081021
-2351.11;9083.60;-91;1744281081058
-2351.11;9083.60;-91;1744281081070
-2341.53;9117.12;-11;1744281081107
-2343.92;9088.39;-11;1744281081119
-2346.32;9076.42;-11;1744281081159
-2365.47;9035.72;-11;1744281081171
-2341.53;9086.00;-11;1744281081208
-2341.53;9086.00;-11;1744281081219
-2351.11;8992.62;-13;1744281081257
-2351.11;8992.62;-13;1744281081264
-2408.57;9023.75;-94;1744281081311
-2363.08;9057.27;-11;1744281081326
-2341.53;9136.27;-13;1744281081412
-2360.68;9124.30;-27;1744281081427
-2360.68;9102.75;-25;1744281081439
-2351.11;9086.00;-16;1744281081449
-2343.92;9090.78;-15;1744281081457
-2343.92;9078.81;-14;1744281081465
-2343.92;9066.84;-11;1744281081513
-2389.41;9081.21;-11;1744281081522
-2315.19;9088.39;-11;1744281081556
-2351.11;9095.57;-12;1744281081564
-2336.74;9107.54;-10;1744281081608
-2353.50;9109.94;-10;1744281081625
-2351.11;9071.63;-12;1744281081656
-2317.59;9064.45;-11;1744281081665
-2389.41;9129.09;-10;1744281081708
-2312.80;9066.84;-11;1744281081722
-2363.08;9093.18;-10;1744281081756
-2363.08;9093.18;-10;1744281081765
-2365.47;9074.02;-11;1744281081809
-2365.47;9074.02;-11;1744281081819
-2339.14;9112.33;-11;1744281081858
-2339.14;9112.33;-11;1744281081872
-2370.26;9102.75;-11;1744281081909
-2370.26;9102.75;-11;1744281081919
-2372.65;9088.39;-12;1744281081960
-2346.32;9076.42;-11;1744281081974
-2341.53;9100.36;-10;1744281082007
-2341.53;9100.36;-10;1744281082014
-2353.50;9076.42;-12;1744281082058
-2353.50;9076.42;-12;1744281082071
-2315.19;9097.97;-11;1744281082108
-2315.19;9097.97;-11;1744281082121
-2353.50;8997.41;-12;1744281082159
-2353.50;8997.41;-12;1744281082173
-2375.05;9018.96;-11;1744281082209
-2334.35;9136.27;-10;1744281082217
-2384.63;9057.27;-11;1744281082259
-2384.63;9057.27;-11;1744281082275
-2324.77;9133.88;-11;1744281082307
-2324.77;9133.88;-11;1744281082315
-2339.14;9014.17;-11;1744281082360
-2339.14;9014.17;-11;1744281082375
-2327.16;9114.73;-11;1744281082407
-2327.16;9114.73;-11;1744281082413
-2334.35;9093.18;-11;1744281082460
-2334.35;9093.18;-11;1744281082475
-2348.71;9050.08;-11;1744281082506
-2348.71;9050.08;-11;1744281082513
-2327.16;9081.21;-11;1744281082560
-2327.16;9081.21;-11;1744281082574
-2343.92;9088.39;-11;1744281082607
-2358.29;9076.42;-84;1744281082617
-2343.92;9112.33;591;1744281082655
-2341.53;9131.49;119;1744281082669
-2331.95;9066.84;-59;1744281082709
-2331.95;9040.51;-87;1744281082716
-2331.95;9059.66;-10;1744281082757
-2336.74;9054.87;-10;1744281082771
-2348.71;9064.45;-11;1744281082859
-2331.95;9107.54;-11;1744281082873
-2331.95;9107.54;-11;1744281082881
-2343.92;9097.97;-11;1744281082890
-2351.11;9081.21;-11;1744281082911
-2351.11;9081.21;-11;1744281082919
-2351.11;9081.21;-11;1744281082957
-2343.92;9086.00;-11;1744281082971
-2336.74;9074.02;-11;1744281083008
-2339.14;9074.02;-11;1744281083019
-2343.92;9086.00;-11;1744281083059
-2343.92;9086.00;-11;1744281083072
-2346.32;9093.18;-11;1744281083107
-2346.32;9093.18;-11;1744281083116
-2351.11;9083.60;-11;1744281083164
-2351.11;9083.60;-11;1744281083178
-2343.92;9071.63;-11;1744281083207
-2348.71;9074.02;-11;1744281083215
-2343.92;9076.42;-11;1744281083260
-2343.92;9076.42;-11;1744281083275
-2351.11;9083.60;-11;1744281083310
-2351.11;9083.60;-11;1744281083321
-2348.71;9078.81;-11;1744281083359
-2339.14;9081.21;-11;1744281083372
-2341.53;9081.21;-11;1744281083409
-2341.53;9081.21;-11;1744281083424
-2348.71;9076.42;-11;1744281083457
-2343.92;9076.42;-11;1744281083512
-2343.92;9081.21;-11;1744281083526
-2339.14;9086.00;-11;1744281083536
-2346.32;9083.60;-11;1744281083561
-2346.32;9083.60;-11;1744281083569
-2339.14;9083.60;-11;1744281083609
-2339.14;9083.60;-11;1744281083623
-2341.53;9078.81;-11;1744281083656
-2339.14;9083.60;-11;1744281083664
-2336.74;9076.42;-11;1744281083709
-2346.32;9074.02;-11;1744281083722
-2331.95;9083.60;-11;1744281083757
-2331.95;9083.60;-11;1744281083767
-2327.16;9086.00;-11;1744281083805
-2327.16;9086.00;-11;1744281083819
-2331.95;9074.02;-11;1744281083856
-2331.95;9074.02;-11;1744281083869
-2339.14;9083.60;-11;1744281083908
-2339.14;9083.60;-11;1744281083918
-2336.74;9076.42;-11;1744281083957
-2336.74;9076.42;-11;1744281083966
-2341.53;9081.21;-11;1744281084008
-2341.53;9081.21;-11;1744281084020
-2346.32;9074.02;-11;1744281084065
-2346.32;9074.02;-11;1744281084074
-2339.14;9081.21;-11;1744281084108
-2339.14;9081.21;-11;1744281084119
-2346.32;9086.00;-11;1744281084157
-2346.32;9086.00;-11;1744281084170
-2348.71;9088.39;-11;1744281084207
-2336.74;9076.42;-11;1744281084258
-2341.53;9086.00;-11;1744281084273
-2341.53;9086.00;-11;1744281084286
-2346.32;9076.42;-11;1744281084309
-2346.32;9076.42;-11;1744281084317
-2341.53;9078.81;-11;1744281084360
-2346.32;9086.00;-11;1744281084376
-2336.74;9083.60;-11;1744281084408
-2336.74;9083.60;-11;1744281084413
-2334.35;9081.21;-11;1744281084458
-2339.14;9086.00;-11;1744281084474
-2336.74;9083.60;-11;1744281084507
-2336.74;9083.60;-11;1744281084516
-2341.53;9086.00;-11;1744281084560
-2341.53;9086.00;-11;1744281084570
-2343.92;9083.60;-11;1744281084609
-2343.92;9083.60;-11;1744281084624
-2339.14;9074.02;-11;1744281084657
-2339.14;9074.02;-11;1744281084666
-2336.74;9078.81;-11;1744281084710
-2336.74;9078.81;-11;1744281084725
-2346.32;9090.78;-11;1744281084757
-2346.32;9090.78;-11;1744281084764
-2339.14;9086.00;-11;1744281084809
-2343.92;9081.21;-11;1744281084824
-2334.35;9081.21;-11;1744281084856
-2341.53;9074.02;-11;1744281084865
-2343.92;9078.81;-11;1744281084909
-2339.14;9086.00;-11;1744281084923
-2339.14;9074.02;-11;1744281084957
-2341.53;9076.42;-11;1744281084967
-2348.71;9066.84;-11;1744281085006
-2346.32;9076.42;-11;1744281085019
-2343.92;9064.45;-11;1744281085058
-2343.92;9064.45;-11;1744281085070
-2336.74;9076.42;-11;1744281085109
-2339.14;9076.42;-11;1744281085119
-2341.53;9081.21;-11;1744281085157
-2346.32;9076.42;-11;1744281085166
-2341.53;9081.21;-11;1744281085210
-2341.53;9081.21;-11;1744281085223
-2341.53;9078.81;-11;1744281085257
-2341.53;9078.81;-11;1744281085267
-2336.74;9076.42;-11;1744281085309
-2336.74;9076.42;-11;1744281085323
-2339.14;9081.21;-11;1744281085358
-2339.14;9088.39;-11;1744281085370
-2343.92;9078.81;-11;1744281085410
-2343.92;9078.81;-11;1744281085425
-2348.71;9078.81;-11;1744281085458
-2348.71;9078.81;-11;1744281085465
-2336.74;9074.02;-11;1744281085509
-2336.74;9074.02;-11;1744281085524
-2336.74;9078.81;-11;1744281085612
-2343.92;9078.81;-11;1744281085628
-2343.92;9078.81;-11;1744281085638
-2341.53;9078.81;-11;1744281085647
-2341.53;9076.42;-11;1744281085669
-2341.53;9076.42;-11;1744281085676
-2353.50;9078.81;-11;1744281085707
-2353.50;9078.81;-11;1744281085713
-2346.32;9083.60;-11;1744281085759
-2343.92;9083.60;-11;1744281085773
-2346.32;9076.42;-11;1744281085808
-2346.32;9078.81;-11;1744281085818
-2346.32;9076.42;-11;1744281085862
-2341.53;9078.81;-11;1744281085877
-2339.14;9078.81;-11;1744281085905
-2339.14;9078.81;-11;1744281085912
-2343.92;9081.21;-11;1744281085958
-2343.92;9081.21;-11;1744281085969
-2346.32;9069.24;-11;1744281086008
-2346.32;9069.24;-11;1744281086021
-2346.32;9076.42;-11;1744281086058
-2346.32;9076.42;-11;1744281086070
-2343.92;9078.81;-11;1744281086107
-2343.92;9078.81;-11;1744281086121
-2336.74;9081.21;-11;1744281086156
-2336.74;9081.21;-11;1744281086163
-2348.71;9088.39;-11;1744281086263
-2351.11;9078.81;-11;1744281086279
-2346.32;9076.42;-11;1744281086289
-2346.32;9076.42;-11;1744281086297
-2346.32;9078.81;-11;1744281086318
-2346.32;9078.81;-11;1744281086325
-2343.92;9076.42;-11;1744281086357
-2343.92;9076.42;-11;1744281086366
-2341.53;9083.60;-11;1744281086408
-2341.53;9083.60;-11;1744281086422
-2343.92;9074.02;-11;1744281086458
-2343.92;9074.02;-11;1744281086468
-2343.92;9074.02;-11;1744281086508
-2348.71;9086.00;-11;1744281086522
-2341.53;9078.81;-11;1744281086558
-2341.53;9078.81;-11;1744281086567
-2346.32;9076.42;-11;1744281086611
-2346.32;9076.42;-11;1744281086624
-2336.74;9076.42;-11;1744281086658
-2334.35;9074.02;-11;1744281086666
-2343.92;9074.02;-11;1744281086710
-2343.92;9074.02;-11;1744281086724
-2341.53;9074.02;-11;1744281086758
-2339.14;9078.81;-11;1744281086767
-2346.32;9078.81;-11;1744281086808
-2343.92;9083.60;-11;1744281086822
-2353.50;9076.42;-11;1744281086860
-2353.50;9076.42;-11;1744281086872
-2339.14;9071.63;-11;1744281086907
-2341.53;9071.63;-11;1744281086913
-2346.32;9062.05;-11;1744281086958
-2346.32;9062.05;-11;1744281086973
-2339.14;9071.63;-11;1744281087006
-2336.74;9076.42;-11;1744281087016
-2343.92;9088.39;-11;1744281087059
-2346.32;9083.60;-11;1744281087075
-2348.71;9078.81;-11;1744281087107
-2346.32;9069.24;-11;1744281087114
-2348.71;9076.42;-11;1744281087158
-2348.71;9076.42;-11;1744281087174
-2346.32;9086.00;-11;1744281087208
-2343.92;9081.21;-11;1744281087219
-2341.53;9076.42;-11;1744281087259
-2341.53;9076.42;-11;1744281087272
-2334.35;9064.45;-11;1744281087308
-2334.35;9064.45;-11;1744281087320
-2336.74;9074.02;-11;1744281087359
-2341.53;9069.24;-11;1744281087372
-2334.35;9083.60;-11;1744281087407
-2348.71;9081.21;-11;1744281087419
-2334.35;9088.39;-11;1744281087458
-2334.35;9088.39;-11;1744281087470
-2334.35;9078.81;-11;1744281087508
-2334.35;9078.81;-11;1744281087518
-2334.35;9078.81;-11;1744281087559
-2334.35;9078.81;-11;1744281087571
-2331.95;9071.63;-11;1744281087607
-2336.74;9074.02;-11;1744281087614
-2343.92;9074.02;-11;1744281087659
-2343.92;9078.81;-11;1744281087674
-2341.53;9076.42;-11;1744281087707
-2339.14;9076.42;-11;1744281087716
-2334.35;9081.21;-11;1744281087759
-2341.53;9076.42;-11;1744281087769
-2341.53;9074.02;-11;1744281087864
-2351.11;9074.02;-11;1744281087879
-2351.11;9074.02;-11;1744281087889
-2343.92;9081.21;-11;1744281087898
-2346.32;9083.60;-11;1744281087919
-2346.32;9083.60;-11;1744281087927
-2348.71;9086.00;-11;1744281087956
-2348.71;9086.00;-11;1744281087964
-2343.92;9074.02;-11;1744281088010
-2346.32;9081.21;-11;1744281088025
-2343.92;9074.02;-11;1744281088059
-2343.92;9074.02;-11;1744281088068
-2343.92;9076.42;-11;1744281088108
-2336.74;9078.81;-11;1744281088123
-2351.11;9078.81;-11;1744281088158
-2351.11;9078.81;-11;1744281088167
-2351.11;9078.81;-11;1744281088262
-2351.11;9081.21;-11;1744281088277
-2351.11;9081.21;-11;1744281088288
-2346.32;9081.21;-11;1744281088297
-2339.14;9083.60;-11;1744281088318
-2343.92;9081.21;-11;1744281088325
-2331.95;9074.02;-11;1744281088357
-2331.95;9074.02;-11;1744281088367
-2343.92;9078.81;-11;1744281088409
-2348.71;9083.60;-11;1744281088421
-2341.53;9081.21;-11;1744281088457
-2346.32;9081.21;-11;1744281088465
-2348.71;9076.42;-11;1744281088507
-2343.92;9086.00;-11;1744281088522
-2346.32;9086.00;-11;1744281088556
-2351.11;9076.42;-11;1744281088566
-2343.92;9076.42;-11;1744281088608
-2343.92;9076.42;-11;1744281088622
-2341.53;9074.02;-11;1744281088657
-2343.92;9066.84;-11;1744281088667
-2346.32;9074.02;-11;1744281088709
-2346.32;9074.02;-11;1744281088721
-2348.71;9078.81;-11;1744281088757
-2348.71;9078.81;-11;1744281088765
-2351.11;9100.36;-11;1744281088863
-2353.50;9093.18;-11;1744281088878
-2348.71;9083.60;-11;1744281088887
-2346.32;9076.42;-11;1744281088896
-2336.74;9071.63;-11;1744281088919
-2336.74;9076.42;-11;1744281088927
-2339.14;9074.02;-11;1744281088957
-2339.14;9074.02;-11;1744281088963
-2341.53;9088.39;-11;1744281089010
-2341.53;9088.39;-11;1744281089024
-2343.92;9086.00;-11;1744281089058
-2348.71;9081.21;-11;1744281089067
-2343.92;9076.42;-11;1744281089110
-2343.92;9076.42;-11;1744281089123
-2343.92;9076.42;-11;1744281089158
-2343.92;9076.42;-11;1744281089166
-2346.32;9081.21;-11;1744281089258
-2346.32;9081.21;-11;1744281089271
-2346.32;9081.21;-11;1744281089280
-2351.11;9076.42;-11;1744281089289
-2348.71;9071.63;-11;1744281089312
-2351.11;9076.42;-11;1744281089320
-2339.14;9076.42;-11;1744281089359
-2339.14;9076.42;-11;1744281089372
-2348.71;9074.02;-11;1744281089409
-2348.71;9074.02;-11;1744281089421
-2343.92;9081.21;-11;1744281089459
-2343.92;9081.21;-11;1744281089471
-2336.74;9078.81;-11;1744281089507
-2346.32;9078.81;-11;1744281089516
-2353.50;9078.81;-11;1744281089558
-2348.71;9074.02;-11;1744281089572
-2343.92;9074.02;-11;1744281089607
-2336.74;9076.42;-11;1744281089615
-2343.92;9076.42;-11;1744281089657
-2348.71;9076.42;-11;1744281089671
-2343.92;9076.42;-11;1744281089709
-2351.11;9086.00;-11;1744281089719
-2339.14;9083.60;-11;1744281089757
-2339.14;9083.60;-11;1744281089763
-2339.14;9081.21;-11;1744281089807
-2346.32;9074.02;-11;1744281089821
-2343.92;9059.66;-11;1744281089857
-2343.92;9059.66;-11;1744281089866
-2346.32;9071.63;-11;1744281089908
-2343.92;9074.02;-11;1744281089923
-2343.92;9071.63;-11;1744281089956
-2343.92;9076.42;-11;1744281089963
-2355.89;9076.42;-11;1744281090010
-2355.89;9076.42;-11;1744281090024
-2346.32;9083.60;-11;1744281090057
-2334.35;9074.02;-11;1744281090065
-2334.35;9074.02;-11;1744281090111
-2336.74;9074.02;-11;1744281090125
-2343.92;9081.21;-11;1744281090213
-2351.11;9081.21;-11;1744281090228
-2339.14;9081.21;-11;1744281090239
-2346.32;9078.81;-11;1744281090248
-2343.92;9074.02;-11;1744281090256
-2343.92;9074.02;-11;1744281090262
-2336.74;9071.63;-11;1744281090308
-2336.74;9074.02;-11;1744281090323
