time,value,normalized_value,anomaly
1494,-249.0,-0.38760087969445267,0
1495,-253.79,-0.8677612890623222,0
1496,-244.21,0.10239372776480764,0
1497,-239.42,0.5891609534930339,0
1498,-244.21,0.10911448380138042,0
1499,-237.03,0.837165541045954,0
1500,-237.03,0.8406200126149298,0
1501,-246.6,-0.12173068410809476,0
1502,-244.21,0.12300595060470733,0
1503,-246.6,-0.11463774629767583,0
1504,-253.79,-0.8366809239628906,0
1505,-256.18,-1.0742543705812007,0
1506,-249.0,-0.34595179030004597,0
1507,-246.6,-0.10003324579538321,0
1508,-253.79,-0.8219444123191346,0
1509,-249.0,-0.33475706739526334,0
1510,-241.81,0.39467533166642427,0
1511,-239.42,0.6396980936767191,0
1512,-239.42,0.6435355278640911,0
1513,-239.42,0.6473931724438703,0
1514,-249.0,-0.31558356808069266,0
1515,-241.81,0.413948369905039,0
1516,-239.42,0.6590554488003743,0
1517,-256.18,-1.0285251850172805,0
1518,-244.21,0.18344147112781692,0
1519,-239.42,0.6707712759861929,0
1520,-237.03,0.915875794141795,0
1521,-246.6,-0.0460833543062759,0
1522,-244.21,0.19898939831561074,0
1523,-239.42,0.6862550498566707,0
1524,-251.39,-0.5179957358819911,0
1525,-251.39,-0.5142240122420686,0
1526,-244.21,0.21413768297162866,0
1527,-237.03,0.9424482987883667,0
1528,-241.81,0.4636500228627372,0
1529,-239.42,0.7084108395995081,0
1530,-239.42,0.7118900804326107,0
1531,-251.39,-0.4927715435584966,0
1532,-249.0,-0.2482539396090741,0
1533,-249.0,-0.24504139629043825,0
1534,-251.39,-0.4831418751997964,0
1535,-246.6,0.003278973741134701,0
1536,-244.21,0.24736164658454102,0
1537,-253.79,-0.7167440564455498,0
1538,-253.79,-0.7141345205395684,0
1539,-241.81,0.4974001289893127,0
1540,-241.81,0.4997142961460056,0
1541,-249.0,-0.22377347524728264,0
1542,-253.79,-0.705209363908393,0
1543,-251.39,-0.461174272409695,0
1544,-246.6,0.02389043039431775,0
1545,-249.0,-0.2168727941619146,0
1546,-244.21,0.26781706277436435,0
1547,-241.81,0.5111033109292191,0
1548,-239.42,0.753180326170901,0
1549,-244.21,0.2704191496828376,0
1550,-249.0,-0.2125497789506271,0
1551,-246.6,0.029913784652022365,0
1552,-249.0,-0.21227092398816813,0
1553,-241.81,0.5131900756807518,0
1554,-246.6,0.029365710473398757,0
1555,-256.18,-0.938101276662712,0
1556,-253.79,-0.6977251500882151,0
1557,-246.6,0.026870089427771318,0
1558,-249.0,-0.2166098717203822,0
1559,-246.6,0.024132996692312902,0
1560,-258.57,-1.1856107466572408,0
1561,-249.0,-0.2216579796323046,0
1562,-241.81,0.5018944550355361,0
1563,-251.39,-0.46724421765920116,0
1564,-246.6,0.013703936675737253,0
1565,-246.6,0.011042228413150902,0
1566,-251.39,-0.4752222361166145,0
1567,-249.0,-0.23702186064168893,0
1568,-244.21,0.243235220350674,0
1569,-241.81,0.48213225204299615,0
1570,-246.6,-0.004756164541615694,0
1571,-241.81,0.4750750112578103,0
1572,-244.21,0.22914165958176597,0
1573,-246.6,-0.015892449152256995,0
1574,-246.6,-0.019816566448789978,0
1575,-246.6,-0.023826802244128337,0
1576,-249.0,-0.27012809992632536,0
1577,-251.39,-0.5154807751895524,0
1578,-251.39,-0.5196725337565107,0
1579,-241.81,0.44295346631286986,0
1580,-237.03,0.9211244429492234,0
1581,-237.03,0.9168728773039407,0
1582,-239.42,0.6714212017147085,0
1583,-258.57,-1.2654936465105713,0
1584,-246.6,-0.061617995234719114,0
1585,-244.21,0.17545725839997542,0
1586,-239.42,0.654815540845693,0
1587,-239.42,0.6508278534122279,0
1588,-244.21,0.16350837752000325,0
1589,-251.39,-0.5649113507657915,0
1590,-251.39,-0.5685751847360707,0
1591,-249.0,-0.33089532355207396,0
1592,-239.42,0.6325765447782882,0
1593,-241.81,0.3881502591402897,0
1594,-246.6,-0.09831927500214546,0
1595,-251.39,-0.5846023801105986,0
1596,-249.0,-0.34605329605341145,0
1597,-244.21,0.1349226482584047,0
1598,-249.0,-0.3507329425540913,0
1599,-241.81,0.37291066308866766,0
1600,-244.21,0.12893308517701127,0
1601,-249.0,-0.35600430111865633,0
1602,-249.0,-0.35725927797273155,0
1603,-246.6,-0.11603265785133422,0
1604,-249.0,-0.3589702517367272,0
1605,-241.81,0.3662297123707847,0
1606,-249.0,-0.35957498611187283,0
1607,-246.6,-0.11723262285984618,0
1608,-249.0,-0.3590355108389534,0
1609,-241.81,0.36731482091180423,0
1610,-244.21,0.12609855100735698,0
1611,-246.6,-0.11381338825848585,0
1612,-249.0,-0.3544394808569827,0
1613,-251.39,-0.593762158015611,0
1614,-239.42,0.6164756198502809,0
1615,-241.81,0.3777349147980895,0
1616,-234.63,1.1051224990588144,0
1617,-244.21,0.14130588078697087,0
1618,-241.81,0.3868342771693706,0
1619,-241.81,0.3904147491831718,0
1620,-246.6,-0.08916821422819064,0
1621,-246.6,-0.08507115972498418,0
1622,-249.0,-0.322946332130294,0
1623,-239.42,0.6484830684037663,0
1624,-239.42,0.653285829700027,0
1625,-249.0,-0.3085494027709203,0
1626,-253.79,-0.7867573853823063,0
1627,-256.18,-1.022559194528094,0
1628,-251.39,-0.533551768623831,0
1629,-256.18,-1.0112348318158662,0
1630,-246.6,-0.03849418913677714,0
1631,-244.21,0.2087342731095962,0
1632,-229.84,1.6651471563915434,0
1633,-234.63,1.1879560547980879,0
1634,-244.21,0.22742168856373132,0
1635,-249.0,-0.24962135641634722,0
1636,-244.21,0.24023542466788628,0
1637,-244.21,0.2466971695550792,0
1638,-246.6,0.011963676277282424,0
1639,-246.6,0.01843364015464499,0
1640,-251.39,-0.45854491030060335,0
1641,-249.0,-0.21093008276599118,0
1642,-241.81,0.5210611947779153,0
1643,-249.0,-0.19831047537634397,0
1644,-241.81,0.5335104279350961,0
1645,-253.79,-0.6694924593388025,0
1646,-237.03,1.0279307548105452,0
1647,-237.03,1.0337229580205196,0
1648,-249.0,-0.16870650474258353,0
1649,-249.0,-0.1632539688459462,0
1650,-253.79,-0.6414205518566317,0
1651,-256.18,-0.8775779301767668,0
1652,-251.39,-0.3893239421279726,0
1653,-251.39,-0.38473216466665816,0
1654,-241.81,0.5864616717063719,0
1655,-246.6,0.10711630920082212,0
1656,-241.81,0.5943490430040408,0
1657,-244.21,0.35565420037266643,0
1658,-249.0,-0.12454320773131479,0
1659,-256.18,-0.8462523510114421,0
1660,-256.18,-0.8436392170060085,0
1661,-251.39,-0.3579195046885752,0
1662,-244.21,0.36868274143702623,0
1663,-251.39,-0.35431448000613064,0
1664,-246.6,0.13041204370467818,0
1665,-251.39,-0.3520528842293468,0
1666,-253.79,-0.5936523267750555,0
1667,-251.39,-0.3511615216247416,0
1668,-251.39,-0.35123408860538363,0
1669,-258.57,-1.0762867742108426,0
1670,-258.57,-1.0770508157604133,0
1671,-246.6,0.12990107609021612,0
1672,-246.6,0.12845157314877848,0
1673,-251.39,-0.3567621429833412,0
1674,-246.6,0.12454116804588325,0
1675,-241.81,0.6055145823266689,0
1676,-241.81,0.6027376589291101,0
1677,-249.0,-0.1260011061482909,0
1678,-244.21,0.3540172822570998,0
1679,-239.42,0.8337309777892802,0
1680,-246.6,0.10508792248923701,0
1681,-249.0,-0.14142723225119774,0
1682,-253.79,-0.6294305521250427,0
1683,-253.79,-0.6342788187585228,0
1684,-253.79,-0.6393882644443408,0
1685,-241.81,0.5643200667713787,0
1686,-241.81,0.5587182154209736,0
1687,-237.03,1.035302228063158,0
1688,-237.03,1.0292496729916667,0
1689,-239.42,0.7817796445152772,0
1690,-241.81,0.5341113733816258,0
1691,-246.6,0.044038409913128025,0
1692,-246.6,0.03721516923768857,0
1693,-246.6,0.03022702751206834,0
1694,-244.21,0.26429341126817607,0
1695,-249.0,-0.226416873867857,0
1696,-251.39,-0.47504119850217746,0
1697,-246.6,0.0008479637120843893,0
1698,-246.6,-0.006798339115730772,0
1699,-241.81,0.46888220371881006,0
1700,-241.81,0.4610486337756584,0
1701,-241.81,0.45313716732382064,0
1702,-241.81,0.44515805871533887,0
1703,-246.6,-0.04630441345798819,0
1704,-249.0,-0.29660634740668884,0
1705,-251.39,-0.5459371403039409,0
1706,-253.79,-0.7963058641995593,0
1707,-253.79,-0.8044765955575235,0
1708,-244.21,0.15419365154658884,0
1709,-246.6,-0.09519782116097979,0
1710,-241.81,0.38005131544633636,0
1711,-249.0,-0.3537538579272792,0
1712,-249.0,-0.3618930254896867,0
1713,-251.39,-0.611210037571084,0
1714,-251.39,-0.6192808864269483,0
1715,-260.97,-1.5941581753824245,0
1716,-229.84,1.5396311599341312,0
1717,-222.66,2.2563504677629487,0
1718,-280.12,-3.550589747824025,0
1719,-237.03,0.7904461923288514,0
1720,-217.87,2.716449549033694,0
1721,-277.73,-3.3324748633734673,0
1722,-239.42,0.5263955781745445,0
1723,-215.48,2.93508366708579,0
1724,-256.18,-1.179852834277734,0
1725,-249.0,-0.46244447691897544,0
1726,-232.24,1.2219260160873653,0
1727,-234.63,0.973718100939808,0
1728,-237.03,0.7246211869983491,0
1729,-265.76,-2.1816787688186685,0
1730,-225.05,1.9203106610030758,0
1731,-234.63,0.9469678965710698,0
1732,-268.15,-2.4423562889871144,0
1733,-232.24,1.1756127688067606,0
1734,-241.81,0.20370676902383003,0
1735,-256.18,-1.2524833214240318,0
1736,-244.21,-0.050181180647828866,0
1737,-244.21,-0.05577971455527403,0
1738,-253.79,-1.0280665832397604,0
1739,-237.03,0.6581509949103139,0
1740,-232.24,1.1364800533608999,0
1741,-239.42,0.4069246180274926,0
1742,-237.03,0.6433908598574716,0
1743,-249.0,-0.569227628361122,0
1744,-227.45,1.6013124865242832,0
1745,-258.57,-1.543621116082905,0
1746,-256.18,-1.3063973547559053,0
1747,-222.66,2.07278872271538,0
1748,-263.36,-2.0383983660590532,0
1749,-256.18,-1.3171388674112046,0
1750,-244.21,-0.11224242464796803,0
1751,-244.21,-0.11519079761992011,0
1752,-249.0,-0.6013461461052633,0
1753,-246.6,-0.3616356861622614,0
1754,-246.6,-0.3639165966831727,0
1755,-246.6,-0.36596785671966153,0
1756,-249.0,-0.6100035944153942,0
1757,-229.84,1.3221175631669047,0
1758,-225.05,1.8042007057948881,0
1759,-258.57,-1.5798709600754948,0
1760,-229.84,1.3188188828697351,0
1761,-239.42,0.3513589803830771,0
1762,-265.76,-2.3073371289325837,0
1763,-253.79,-1.0993849728998657,0
1764,-239.42,0.35103750273003115,0
1765,-234.63,0.8348624373764307,0
1766,-234.63,0.8355164606744069,0
1767,-232.24,1.0776340890919822,0
1768,-237.03,0.5953730619885459,0
1769,-244.21,-0.12784120733833618,0
1770,-246.6,-0.3673754825483943,0
1771,-244.21,-0.12424028350578019,0
1772,-253.79,-1.0889137451297697,0
1773,-249.0,-0.6030609585447305,0
1774,-229.84,1.3333153010235703,0
1775,-244.21,-0.11404606833047456,0
1776,-232.24,1.0971687325151323,0
1777,-225.05,1.8262016162028163,0
1778,-253.79,-1.0707337700888269,0
1779,-256.18,-1.3080985150057614,0
1780,-241.81,0.14624056099544855,0
1781,-249.0,-0.5751293509407076,0
1782,-246.6,-0.32843392850882047,0
1783,-246.6,-0.32375912379766736,0
1784,-246.6,-0.31889559182050836,0
1785,-241.81,0.16957377334823379,0
1786,-249.0,-0.5508550462640183,0
1787,-249.0,-0.5454793315768994,0
1788,-239.42,0.4268990940630236,0
1789,-232.24,1.1572006389854588,0
1790,-232.24,1.1629978408633037,0
1791,-232.24,1.1689134579035496,0
1792,-237.03,0.6915100793495114,0
1793,-227.45,1.664478892073317,0
1794,-251.39,-0.7454408669935427,0
1795,-232.24,1.1935231389259306,0
1796,-260.97,-1.6996945701650676,0
1797,-251.39,-0.7264704272409698,0
1798,-246.6,-0.2366400724094984,0
1799,-241.81,0.25320936242900455,0
1800,-239.42,0.5008474470928318,0
1801,-234.63,0.9906963199349987,0
1802,-237.03,0.7548823854555095,0
1803,-256.18,-1.171440099521492,0
1804,-244.21,0.04294646700252743,0
1805,-249.0,-0.4342094919035648,0
1806,-239.42,0.5388429946994127,0
1807,-251.39,-0.6630964675695381,0
1808,-239.42,0.5509918730497716,0
1809,-229.84,1.5237691873737265,0
1810,-256.18,-1.1287554401088875,0
1811,-256.18,-1.1230660788918225,0
1812,-256.18,-1.117509356496908,0
1813,-246.6,-0.14524261921113327,0
1814,-249.0,-0.3821948252151189,0
1815,-258.57,-1.3429294360836812,0
1816,-239.42,0.5947074702843694,0
1817,-256.18,-1.0920062404954278,0
1818,-234.63,1.0875001538838223,0
1819,-260.97,-1.5664240014492716,0
1820,-251.39,-0.5953458098767558,0
1821,-251.39,-0.5913092621465795,0
1822,-251.39,-0.5874657933441796,0
1823,-244.21,0.14081635469013662,0
1824,-241.81,0.38648499859213115,0
1825,-234.63,1.1143723211601724,0
1826,-244.21,0.15057595696389303,0
1827,-232.24,1.3614933664992097,0
1828,-246.6,-0.0851136577103768,0
1829,-246.6,-0.08264732800699864,0
1830,-241.81,0.40305240873316867,0
1831,-253.79,-0.803932107858814,0
1832,-253.79,-0.8020334146669459,0
1833,-246.6,-0.07467320476889362,0
1834,-241.81,0.410292325323681,0
1835,-246.6,-0.07176578513482351,0
1836,-241.81,0.4128611290928618,0
1837,-239.42,0.6551099636801352,0
1838,-241.81,0.41478804169741196,0
1839,-244.21,0.17330937069034597,0
1840,-251.39,-0.5507263265067966,0
1841,-234.63,1.1412244570652463,0
1842,-251.39,-0.5499216125710421,0
1843,-246.6,-0.06627416512841885,0
1844,-234.63,1.1418973868293758,0
1845,-251.39,-0.5495783866925121,0
1846,-256.18,-1.033088053490374,0
1847,-244.21,0.17480238771422957,0
1848,-249.0,-0.30887003843512184,0
1849,-246.6,-0.06696819397007843,0
1850,-239.42,0.6572893642192531,0
1851,-227.45,1.864919990504693,0
1852,-249.0,-0.3104653132106264,0
1853,-244.21,0.172449707950587,0
1854,-249.0,-0.3115159894742658,0
1855,-249.0,-0.3120775791191519,0
1856,-256.18,-1.0372876369306507,0
1857,-256.18,-1.0378710648794618,0
1858,-241.81,0.4118221408994181,0
1859,-253.79,-0.7978253648047067,0
1860,-246.6,-0.0727487336280066,0
1861,-251.39,-0.5567236700185562,0
1862,-239.42,0.6508098643241382,0
1863,-249.0,-0.3165401624617361,0
1864,-237.03,0.8910536001786076,0
1865,-246.6,-0.07521823784656709,0
1866,-234.63,1.1324523521988372,0
1867,-244.21,0.16525511674907647,0
1868,-244.21,0.16495585280329733,0
1869,-239.42,0.6481311765086782,0
1870,-246.6,-0.07670257879468123,0
1871,-246.6,-0.07685004049899784,0
1872,-244.21,0.16426405087762225,0
1873,-260.97,-1.527261864672632,0
1874,-241.81,0.4064549750228421,0
1875,-239.42,0.6477307019820786,0
1876,-263.36,-1.7682684751582047,0
1877,-244.21,0.16459779547286363,0
1878,-249.0,-0.3186052111986332,0
1879,-256.18,-1.0429680067259839,0
1880,-232.24,1.3734691249642696,0
1881,-256.18,-1.0422894603939845,0
1882,-249.0,-0.31725365787762067,0
1883,-244.21,0.16661132375022641,0
1884,-249.0,-0.31634130240973096,0
1885,-244.21,0.16758784542265195,0
1886,-229.84,1.6183948154564358,0
1887,-258.57,-1.2805988683054863,0
1888,-229.84,1.6195161781075456,0
1889,-239.42,0.6532476729766549,0
1890,-241.81,0.41263143348729353,0
1891,-237.03,0.8956444629421711,0
1892,-241.81,0.4138243469531378,0
1893,-239.42,0.6556244886698742,0
1894,-239.42,0.6562073900550719,0
1895,-251.39,-0.5512828150934919,0
1896,-234.63,1.1407549899922464,0
1897,-251.39,-0.5501998251417993,0
1898,-249.0,-0.30848589711043806,0
1899,-239.42,0.6588427075880383,0
1900,-249.0,-0.30756359681368606,0
1901,-241.81,0.4184903218471422,0
1902,-241.81,0.41886385202533294,0
1903,-249.0,-0.306445077597838,0
1904,-253.79,-0.78957731009974,0
1905,-253.79,-0.7893257640879489,0
1906,-249.0,-0.3056911510482842,0
1907,-258.57,-1.2713675662515467,0
1908,-249.0,-0.3054019668671748,0
1909,-244.21,0.17810529235166225,0
1910,-241.81,0.42036384591269904,0
1911,-246.6,-0.06305941954039657,0
1912,-251.39,-0.5465187635327378,0
1913,-251.39,-0.546585414169251,0
1914,-253.79,-0.7888991351849306,0
1915,-253.79,-0.7890208563225941,0
1916,-246.6,-0.06352023777640643,0
1917,-246.6,-0.06367880994648267,0
1918,-246.6,-0.06384776532169095,0
1919,-246.6,-0.06402114569469287,0
1920,-256.18,-1.0310441427608488,0
1921,-251.39,-0.547781109898241,0
1922,-249.0,-0.3067198124080112,0
1923,-251.39,-0.5480518959082719,0
1924,-246.6,-0.06471912715701975,0
1925,-246.6,-0.06477348279420292,0
1926,-246.6,-0.06478116370069897,0
1927,-239.42,0.659900015437767,0
1928,-241.81,0.41880188370729404,0
1929,-244.21,0.17676573707660573,0
1930,-244.21,0.1770265023301921,0
1931,-249.0,-0.30605102311758337,0
1932,-246.6,-0.06338982303158726,0
1933,-241.81,0.4205828354254653,0
1934,-244.21,0.17902290067642973,0
1935,-241.81,0.42201589835287007,0
1936,-244.21,0.18069866335112664,0
1937,-241.81,0.4239477229536995,0
1938,-241.81,0.42511660425014003,0
1939,-246.6,-0.056997378186845624,0
1940,-241.81,0.42788819068288425,0
1941,-246.6,-0.0539252816615373,0
1942,-237.03,0.9136858162716353,0
1943,-234.63,1.1578319152514254,0
1944,-241.81,0.43528897567426206,0
1945,-237.03,0.9199612044768525,0
1946,-241.81,0.4399663120885469,0
1947,-244.21,0.2003371061675998,0
1948,-249.0,-0.2803337158976028,0
1949,-260.97,-1.4854726400835512,0
1950,-246.6,-0.03210985724415138,0
1951,-258.57,-1.2369218291503248,0
1952,-249.0,-0.2676720535267507,0
1953,-244.21,0.21931726311830516,0
1954,-251.39,-0.5016013658958302,0
1955,-241.81,0.4691126372293915,0
1956,-237.03,0.9555331284235948,0
1957,-246.6,-0.006169875485413479,0
1958,-241.81,0.48152384188173036,0
1959,-239.42,0.7271213455623292,0
1960,-244.21,0.24819822201573566,0
1961,-237.03,0.9774399618389483,0
1962,-244.21,0.2575097581055908,0
1963,-246.6,0.02109216742167875,0
1964,-239.42,0.7505939927166182,0
1965,-256.18,-0.9359568612583304,0
1966,-256.18,-0.9309655716031997,0
1967,-253.79,-0.6847202256998868,0
1968,-251.39,-0.4374308582786403,0
1969,-244.21,0.29229861025984744,0
1970,-251.39,-0.4272278604559233,0
1971,-246.6,0.061306124883416455,0
1972,-253.79,-0.659239969924698,0
1973,-251.39,-0.41194796983205567,0
1974,-251.39,-0.40690790308676156,0
1975,-253.79,-0.6441314745383812,0
1976,-246.6,0.08644796937442081,0
1977,-246.6,0.09131476403816684,0
1978,-244.21,0.33730900958802507,0
1979,-246.6,0.10079457937289368,0
1980,-256.18,-0.8614664186098443,0
1981,-249.0,-0.13235602541269098,0
1982,-256.18,-0.852638669685416,0
1983,-251.39,-0.36499688740658764,0
1984,-256.18,-0.8443522670355873,0
1985,-251.39,-0.3570115947078777,0
1986,-241.81,0.6135897506160071,0
1987,-237.03,1.0995816947073556,0
1988,-253.79,-0.5885118290935997,0
1989,-241.81,0.6237574293985858,0
1990,-244.21,0.3845399896488816,0
1991,-244.21,0.3873320967833348,0
1992,-234.63,1.356760338777726,0
1993,-239.42,0.8756887419333463,0
1994,-241.81,0.6366054803769373,0
1995,-249.0,-0.08714825093772055,0
1996,-249.0,-0.08550001215638,0
1997,-256.18,-0.8087326059838252,0
1998,-256.18,-0.8075829833399182,0
1999,-239.42,0.8847957754425193,0
2000,-253.79,-0.5648491215495551,0
2001,-253.79,-0.5644812004360759,0
2002,-253.79,-0.5643812105907843,0
2003,-256.18,-0.8057604232169672,0
2004,-246.6,0.16064666715164774,0
2005,-241.81,0.6433522563294883,0
2006,-246.6,0.1589287697843407,0
2007,-246.6,0.15765214898034444,0
2008,-256.18,-0.8107559549218286,0
2009,-249.0,-0.08795899198568548,0
2010,-249.0,-0.0900768628914206,0
2011,-258.57,-1.0583176993883021,0
2012,-237.03,1.1129058035057542,0
2013,-237.03,1.1099479024679637,0
2014,-244.21,0.38207794366709447,0
2015,-244.21,0.3785656337081929,0
2016,-249.0,-0.1086468959816119,0
2017,-251.39,-0.3539140400360975,0
2018,-249.0,-0.11703410271659846,0
2019,-251.39,-0.36283715316695864,0
2020,-244.21,0.35693902656741483,0
2021,-251.39,-0.37281228644355774,0
2022,-246.6,0.10524087914856291,0
2023,-244.21,0.3408255615326023,0
2024,-244.21,0.3349557174430741,0
2025,-239.42,0.812270452066499,0
2026,-241.81,0.5647153264703045,0
2027,-249.0,-0.1675048999101497,0
2028,-246.6,0.06791165854854307,0
2029,-249.0,-0.18132441529499957,0
2030,-241.81,0.5370894384475827,0
2031,-239.42,0.7708644771577495,0
2032,-256.18,-0.9282507459834485,0
2033,-244.21,0.2719908436481036,0
2034,-256.18,-0.9440677689191592,0
2035,-256.18,-0.9522386676465341,0
2036,-246.6,0.006278635191331384,0
2037,-249.0,-0.24442740096469157,0
2038,-244.21,0.23036500423273296,0
2039,-251.39,-0.5030375240194161,0
2040,-251.39,-0.5119310362880302,0
2041,-244.21,0.20369485270058665,0
2042,-244.21,0.19458273838018206,0
2043,-241.81,0.42759518200869384,0
2044,-237.03,0.9007250016562366,0
2045,-258.57,-1.2825339405459704,0
2046,-251.39,-0.5673148876928826,0
2047,-244.21,0.14785808755201602,0
2048,-244.21,0.13836331873934143,0
2049,-246.6,-0.11236078835654292,0
2050,-246.6,-0.12188484037864031,0
2051,-241.81,0.35202173718298563,0
2052,-239.42,0.5837289141167805,0
2053,-239.42,0.5742593677482222,0
2054,-244.21,0.08140918496406711,0
2055,-241.81,0.3142611723128095,0
2056,-244.21,0.06275087457087866,0
2057,-251.39,-0.6710892775061494,0
2058,-249.0,-0.4389863971271505,0
2059,-244.21,0.035448780185783,0
2060,-241.81,0.26880457471173735,0
2061,-241.81,0.26008584662724976,0
2062,-232.24,1.217366499018086,0
2063,-244.21,0.0009160767520772721,0
2064,-249.0,-0.4907152844656096,0
2065,-258.57,-1.4645643550430445,0
2066,-251.39,-0.7477245453353538,0
2067,-244.21,-0.030658722725102925,0
2068,-244.21,-0.037987638936299015,0
2069,-241.81,0.19715332815666467,0
2070,-244.21,-0.05187555906291415,0
2071,-241.81,0.18380822891510498,0
2072,-239.42,0.41877258703278625,0
2073,-237.03,0.6540385406760586,0
2074,-237.03,0.6484092033589751,0
2075,-249.0,-0.5649560367310008,0
2076,-249.0,-0.5699270377151232,0
2077,-241.81,0.15108963925246993,0
2078,-258.57,-1.5446687508701054,0
2079,-246.6,-0.34051898400169656,0
2080,-244.21,-0.10284977688969872,0
2081,-249.0,-0.5894359601781086,0
2082,-239.42,0.37464086174678957,0
2083,-249.0,-0.5945934510745334,0
2084,-237.03,0.6114812256652514,0
2085,-237.03,0.609898547966113,0
2086,-241.81,0.12630592625712747,0
2087,-237.03,0.6079563234907899,0
2088,-239.42,0.36639439010944086,0
2089,-244.21,-0.1169708464264014,0
2090,-239.42,0.366930579534991,0
2091,-246.6,-0.35681267190395904,0
2092,-237.03,0.610334798273728,0
2093,-241.81,0.12963609214368615,0
2094,-251.39,-0.8350874811578703,0
2095,-232.24,1.1001411377983754,0
2096,-244.21,-0.10498147615369882,0
2097,-246.6,-0.342855188266709,0
2098,-241.81,0.14429649357807414,0
2099,-246.6,-0.33501889101354554,0
2100,-232.24,1.1187364103727746,0
2101,-241.81,0.15774957992867725,0
2102,-244.21,-0.07925347247890131,0
2103,-246.6,-0.31489842921916944,0
2104,-249.0,-0.551214646209615,0
2105,-237.03,0.6630728398639949,0
2106,-244.21,-0.05501952240022354,0
2107,-239.42,0.435248967238346,0
2108,-241.81,0.20117076605758974,0
2109,-256.18,-1.2417034221694674,0
2110,-244.21,-0.02598221008877411,0
2111,-251.39,-0.7427120439468785,0
2112,-244.21,-0.00994683352724814,0
2113,-239.42,0.4818207016292248,0
2114,-241.81,0.2491480208663298,0
2115,-229.84,1.4659201483430404,0
2116,-241.81,0.2667318736593857,0
2117,-251.39,-0.6911065922677968,0
2118,-241.81,0.2848816556763522,0
2119,-251.39,-0.6727277453158217,0
2120,-237.03,0.7858697400223014,0
2121,-237.03,0.7952680258321554,0
2122,-239.42,0.5635085931588965,0
2123,-258.57,-1.3597042249201632,0
2124,-258.57,-1.3502091895367097,0
2125,-249.0,-0.3748759926013444,0
2126,-246.6,-0.1231897271446555,0
2127,-239.42,0.6108732145299067,0
2128,-239.42,0.6202447613415396,0
2129,-246.6,-0.09509225780024315,0
2130,-244.21,0.15532170984988844,0
2131,-241.81,0.40663715904865877,0
2132,-256.18,-1.0346659896287875,0
2133,-241.81,0.42444627975532795,0
2134,-239.42,0.6743352091668389,0
2135,-253.79,-0.7674302044845879,0
2136,-244.21,0.20775066417508942,0
2137,-253.79,-0.7509674881513027,0
2138,-244.21,0.22380893147120542,0
2139,-239.42,0.7149390301367263,0
2140,-244.21,0.23898571477900643,0
2141,-253.79,-0.7206358490127941,0
2142,-256.18,-0.9548664907427673,0
2143,-251.39,-0.4647246213192997,0
2144,-251.39,-0.45827850309209356,0
2145,-258.57,-1.1767440899257955,0
2146,-246.6,0.03719962011575342,0
2147,-253.79,-0.6828505481806271,0
2148,-251.39,-0.4353360897022002,0
2149,-241.81,0.5365115853758149,0
2150,-241.81,0.5412029562437727,0
2151,-237.03,1.0280029581393277,0
2152,-234.63,1.2742935891276082,0
2153,-244.21,0.3112031030012814,0
2154,-244.21,0.31465113526276056,0
2155,-244.21,0.3177858266157354,0
2156,-253.79,-0.6462440022631503,0
2157,-237.03,1.0477514234932548,0
2158,-253.79,-0.6415346040477911,0
2159,-251.39,-0.397425435229122,0
2160,-253.79,-0.6380563046029872,0
2161,-244.21,0.33008036026658016,0
2162,-249.0,-0.15235781765374498,0
2163,-251.39,-0.3928714272005116,0
2164,-253.79,-0.634682156716828,0
2165,-253.79,-0.6345577214471565,0
2166,-246.6,0.09093364087634187,0
2167,-241.81,0.5739375314838396,0
2168,-239.42,0.8144607430233921,0
2169,-249.0,-0.15333188941141326,0
2170,-249.0,-0.15452148363696547,0
2171,-246.6,0.08626570778011033,0
2172,-249.0,-0.15761476804224214,0
2173,-239.42,0.8073495071317642,0
2174,-237.03,1.0464547244755813,0
2175,-244.21,0.3195106015517627,0
2176,-249.0,-0.16642335237913666,0
2177,-251.39,-0.41032883576747586,0
2178,-241.81,0.553645652341359,0
2179,-244.21,0.30838048423447545,0
2180,-239.42,0.788597362742282,0
2181,-244.21,0.30181082488105865,0
2182,-253.79,-0.6685439392159664,0
2183,-249.0,-0.18875439870504448,0
2184,-253.79,-0.6759400662259226,0
2185,-256.18,-0.9210225252632831,0
2186,-256.18,-0.9250017316745698,0
2187,-256.18,-0.9290767536852917,0
2188,-253.79,-0.6920302191486314,0
2189,-251.39,-0.45405217483379445,0
2190,-237.03,0.9909075798274058,0
2191,-237.03,0.9865390509294815,0
2192,-249.0,-0.22594095890400456,0
2193,-241.81,0.4952388542209939,0
2194,-239.42,0.7319485086601193,0
2195,-253.79,-0.7228546329017143,0
2196,-241.81,0.48166918901563344,0
2197,-253.79,-0.7319570660687943,0
2198,-253.79,-0.7365189107883815,0
2199,-241.81,0.46799068851230985,0
2200,-251.39,-0.5034111847419628,0
2201,-246.6,-0.024520028802239947,0
2202,-232.24,1.4202354083989037,0
2203,-239.42,0.6911166651727394,0
2204,-244.21,0.20323991115449613,0
2205,-249.0,-0.2845976395839408,0
2206,-244.21,0.19446079498612215,0
2207,-244.21,0.19014283473193688,0
2208,-241.81,0.4280964720379092,0
2209,-244.21,0.1816736248414732,0
2210,-239.42,0.6609568009662733,0
2211,-249.0,-0.3099706769325105,0
2212,-249.0,-0.31397619242506497,0
